label,text,n_tokens,kannada_script_pct,romanized_kannada_pct,kannada_language_pct,english_pct,effective_score,low_confidence,bucket
Positive,Hands up ಇದು ಚರಿತ್ರೆ ಸೃಷ್ಟಿಸೋ ಅವತಾರ .. Althe best ASN...simple Star ನ ಅದ್ಧೂರಿ ಅವತಾರ.. ಅವನೇ ಶ್ರೀಮನ್ನಾರಾಯಣ..,16,0.75,0.0,0.75,0.25,0.5,False,medium
Positive,Idu idu bekittu actually.....jai rk boss,6,0.0,0.8,0.8,0.2,0.4,False,medium
Positive,chindi step chindi bgm superrrr,5,0.0,0.75,0.75,0.25,0.5,False,medium
Positive,All d best from ballari NTR fans,7,0.0,0.1667,0.1667,0.8333,0.3333,False,medium
Negative,Dislike madid gandu inondsala keli,5,0.0,0.8,0.8,0.2,0.4,False,medium
Positive,Actually iedu iedu channagirodu,4,0.0,0.75,0.75,0.25,0.5,False,medium
not-Kannada,He  is like  shankarnag,4,0.0,0.25,0.25,0.75,0.5,False,medium
Negative,Dislike madiroru rashmika kade avre erbeku!,6,0.0,0.8333,0.8333,0.1667,0.3333,False,medium
Positive,ಆಶಿಕ ಸುಮ್ನೆ ನೀವೇ ಮದುವೆ ಆಗಿ ರಕ್ಷಿತ್ ಶೆಟ್ಟಿ ಅವರಿಗೆ .... ಜೋಡಿ ತುಂಬಾ ಚೆನ್ನಾಗಿರುತ್ತೆ....nnIn beauty you >>>>>>>>>>•••• Rashmika,16,0.8462,0.0,0.8462,0.1538,0.3077,False,medium
Positive,@Sudeep K N ಹೌದು ಹುಲಿಯ ಜೈ ಹುಚ್ಚಾ ವೆಂಕಟ ಸೇನೆ.......,9,0.6667,0.1111,0.7778,0.2222,0.4444,False,medium
Mixed feelings,ಮೋಸ ಮಾಡಿ ಹೋಗುವ ಹುಡುಗಿರಿಗೆ ಇದೇ ತರ ಬುದ್ದಿ ಕಲಿಸಬೇಕು .....#Rakshithsheety come back ....,12,0.8,0.0,0.8,0.2,0.4,False,medium
Mixed feelings,@Mahesh 13 Karnataka dalle bere bhashe movie nodor jaasthi aagidare,10,0.0,0.875,0.875,0.125,0.25,False,medium
Positive,Yellar gamnaanu HANDS UP Hatra ne ide. haage gamna ittu nodi.,11,0.0,0.75,0.75,0.25,0.5,False,medium
Negative,two dislikes I think it may be rashmika and devarakonda,10,0.0,0.2,0.2,0.8,0.4,False,medium
Positive,Best heroine n Shanvi- likenRashmika - comment,7,0.0,0.2,0.2,0.8,0.4,False,medium
Negative,Bandiro 3 comment adru avalge andkondre adu ugiyakke madidiralla guru,10,0.0,0.7778,0.7778,0.2222,0.4444,False,medium
Positive,idu avane Sri man narayan,5,0.0,0.75,0.75,0.25,0.5,False,medium
Positive,Simple star fans like madi,5,0.0,0.2,0.2,0.8,0.4,False,medium
Positive,D boss fans inda full support iden#jaidboss,7,0.0,0.2857,0.2857,0.7143,0.5714,False,medium
Negative,@prithvi nayak Flop yaavdu antha Karnataka ge gottu bidi...,9,0.0,0.8333,0.8333,0.1667,0.3333,False,medium
Negative,@twisted formals nin amman yako lowda nkn dboss tus patakinin obba sule maga,13,0.0,0.7692,0.7692,0.2308,0.4615,False,medium
Negative,@prithvi nayak Roberrt bangada goth aagutte,6,0.0,0.8,0.8,0.2,0.4,False,medium
Mixed feelings,Nam Kannada Heroes ge Support maadade Dislike Kodtiralla Enro Neevu....  ALL THE BEST From D BOSS Fans,17,0.0,0.25,0.25,0.75,0.5,False,medium
not-Kannada,Sir ye song Tamil language me hai,7,0.0,0.1667,0.1667,0.8333,0.3333,False,medium
Positive,Nim ge esta agiddare like.Comments.madi,5,0.0,0.8,0.8,0.2,0.4,False,medium
Mixed feelings,Look like a shankarnag,4,0.0,0.25,0.25,0.75,0.5,False,medium
Positive,Illi Like madidhre chenagiro movie barallanDuud kottu encourage madi movie nodidre barathe,12,0.0,0.7273,0.7273,0.2727,0.5455,False,medium
Positive,Bro avru ellargu ista ..avru yavattu controversy madkondilla,8,0.0,0.75,0.75,0.25,0.5,False,medium
Mixed feelings,Vilan ಬಳಿ ಒಂದು coin urali barhttalla,6,0.3333,0.5,0.8333,0.1667,0.3333,False,medium
not-Kannada,Rama Rama tusu daksha vrutha jaaripa,6,0.0,0.8,0.8,0.2,0.4,False,medium
Mixed feelings,Hudgirge estu huchu edso song adre.   Enaa hudugara kathe henge.,10,0.0,0.8889,0.8889,0.1111,0.2222,False,medium
Positive,E song super and handsome step super annowru like madi,10,0.0,0.2,0.2,0.8,0.4,False,medium
Negative,Please all dislike 'this video.,5,0.0,0.2,0.2,0.8,0.4,False,medium
not-Kannada,in 10m view 224k likes..i think highest likes for less views in kannada...,13,0.0,0.1,0.1,0.9,0.2,False,medium
Negative,@Nightwatchman Tamil nadavrige gottu Sudeep bagge neen Yav thukali anta nin mat keltare.,13,0.0,0.9,0.9,0.1,0.2,False,medium
Positive,Best song I have heard after belagenddu,7,0.0,0.1429,0.1429,0.8571,0.2857,False,medium
Positive,Idu charitre srutsiro song,4,0.0,0.75,0.75,0.25,0.5,False,medium
Positive,Year ge ondu film bandru Chenagide super sir,8,0.0,0.2857,0.2857,0.7143,0.5714,False,medium
Positive,Sooper pa Rakshit.  mukali haryanga talent paa nindu,8,0.0,0.7143,0.7143,0.2857,0.5714,False,medium
unknown state,Who like rakshit Shety hit like,6,0.0,0.2,0.2,0.8,0.4,False,medium
Positive,Tukaram character yarige ista agide avru like madi,8,0.0,0.75,0.75,0.25,0.5,False,medium
unknown state,Hands up like madi,4,0.0,0.25,0.25,0.75,0.5,False,medium
Negative,Dislike madirovur rasmika panzgalu,4,0.0,0.75,0.75,0.25,0.5,False,medium
Negative,Esta adre mele like button ede kodtare bidapa,8,0.0,0.75,0.75,0.25,0.5,False,medium
unknown state,@Aiswarya Soundarya hi mem..uta ayta mem....gn,6,0.0,0.75,0.75,0.25,0.5,False,medium
Positive,Super creation bro .  Adru nim voice sppppprrrrrr.....,8,0.0,0.2,0.2,0.8,0.4,False,medium
Negative,ಪಾಪ ಜಾಸ್ತಿ followers ಇರೋರ್ ತುಂಬಾ ಬೇಜಾರ್ ಮಾಡ್ಕೊಂಡಿದಾರೆ,7,0.8571,0.0,0.8571,0.1429,0.2857,False,medium
Positive,What a tiktok song super,5,0.0,0.2,0.2,0.8,0.4,False,medium
unknown state,Bro yav ooru nivu,4,0.0,0.75,0.75,0.25,0.5,False,medium
Positive,super anna super creative kannadiga,5,0.0,0.2,0.2,0.8,0.4,False,medium
Positive,E kithu hogi ero Nan makallu na chapalli Alli hodi beku.... Tiktok Ban Madi olle kelsa Madi edare,18,0.0,0.8182,0.8182,0.1818,0.3636,False,medium
unknown state,Hi bro yav urruuuuuuu ninduuuu Kollegala na,7,0.0,0.25,0.25,0.75,0.5,False,medium
Positive,En Anna nim mathgalu Mika 🤣🤣🤣🤣instadalli sigtave bidi anna,9,0.0,0.8333,0.8333,0.1667,0.3333,False,medium
Positive,Tumba channagi mathadthira anna,4,0.0,0.75,0.75,0.25,0.5,False,medium
Mixed feelings,Anna e game yavudu,4,0.0,0.25,0.25,0.75,0.5,False,medium
Positive,Anna nin super anna,4,0.0,0.25,0.25,0.75,0.5,False,medium
Positive,Super avanu helidanalla yelo galate ante avanu sikudre japli yelo togoduu odibeku tuuu.nNivu inu roste madtairi..nJai creative kannadiga..,18,0.0,0.8235,0.8235,0.1765,0.3529,False,medium
Positive,Super Ann nanagu. Tik tok.banna  agude bekagitu,7,0.0,0.8,0.8,0.2,0.4,False,medium
Mixed feelings,sir niu ene adru tik tok alli hero herohin tara stile madtarala avarige idu kammine niu innu ivarige rost madi sir jai modi ji,24,0.0,0.7917,0.7917,0.2083,0.4167,False,medium
Mixed feelings,E game yavadu bro,4,0.0,0.25,0.25,0.75,0.5,False,medium
Positive,Ultimate Guru tik tok ಅವರ ಭವಿಷ್ಯ ನೇ ಹೇಳ್ಬಿಟ್ಟೆ,8,0.5714,0.2857,0.8571,0.1429,0.2857,False,medium
Positive,Holle kelsa ban agirodu🤣,4,0.0,0.75,0.75,0.25,0.5,False,medium
Mixed feelings,Alle Dum taka anta shoot madona AKM nalli🤣🤣🤣🤣,8,0.0,0.8,0.8,0.2,0.4,False,medium
unknown state,Le tiktok hudugira yella pubg banni  AWM M4 use madodu hege anta helkodtini,13,0.0,0.8182,0.8182,0.1818,0.3636,False,medium
Positive,Guru e game name en guru.... Masth eede game,9,0.0,0.2857,0.2857,0.7143,0.5714,False,medium
Mixed feelings,Finally prime minister modi did it,6,0.0,0.1667,0.1667,0.8333,0.3333,False,medium
Positive,En dailouges guru nsuper gurunYou rocking gurunNin dailouges keludmele nim channel subscribe maadthiddeeni hinge continue maadu gurunInnondibru dingurbilligalu tiktok li buildup kodthidru avrnu ee videodalli topgersidre chanaagirthitthu,27,0.0,0.7037,0.7037,0.2963,0.5926,False,medium
Negative,tiktok madle beku andre  chines border bidona alle tiktok madi syali,11,0.0,0.8182,0.8182,0.1818,0.3636,False,medium
Positive,Namganthu tik tok ban aagiddu tumba kushi,7,0.0,0.8571,0.8571,0.1429,0.2857,False,medium
Negative,E bindu gowda en hucchu ididhia antha,7,0.0,0.8571,0.8571,0.1429,0.2857,False,medium
Positive,Super video ಜೈ ಹಿಂದ್ ಜೈ ಭಾರತ ಮಾತೆ,7,0.7143,0.0,0.7143,0.2857,0.5714,False,medium
Positive,ಪಕ್ಕಾ correct ಆಗಿ ಹೇಳಿದಿರಿ  ಅಣ್ಣ,5,0.8,0.0,0.8,0.2,0.4,False,medium
Positive,Tiktok ban madidre desh ke walendu,6,0.0,0.8333,0.8333,0.1667,0.3333,False,medium
Negative,Nodarappa yaro heludrala ban yak madbeku antha,7,0.0,0.7143,0.7143,0.2857,0.5714,False,medium
Positive,Fan aagode bayya NiNgE..,4,0.0,0.75,0.75,0.25,0.5,False,medium
Positive,Chinddi hagi madidiya guru,4,0.0,0.75,0.75,0.25,0.5,False,medium
Negative,Roposo engo aramag ittu ega ivr ela roposo ge bandu roposo nu hal madta idare anna,16,0.0,0.75,0.75,0.25,0.5,False,medium
Negative,Tik tok ogidke urkondu ಉಪ್ಪಿಟ್ಟು agore bro,7,0.1429,0.7143,0.8571,0.1429,0.2857,False,medium
Positive,Super guru iam proud my india,6,0.0,0.1667,0.1667,0.8333,0.3333,False,medium
Positive,Anna super talent  anna nimdu ide tara videos  madtabiri,9,0.0,0.2222,0.2222,0.7778,0.4444,False,medium
Positive,Super guru ninu love you,5,0.0,0.2,0.2,0.8,0.4,False,medium
Negative,Estella troll madidru roast madidru konege deshakke ago nastada bhagge gothadru inna tiktok vahiskondu bartharandre evrgella yen anbek guru...??. nnikal lawde,21,0.0,0.75,0.75,0.25,0.5,False,medium
Mixed feelings,Correct aag helidri bro .. aa lfr ge tiktok ilde idre uta nidde baralla ansatte,15,0.0,0.7143,0.7143,0.2857,0.5714,False,medium
Positive,Tq bro for saport Trollers iam troller nಜೈ ಹಿಂದ್,9,0.25,0.5,0.75,0.25,0.5,False,medium
Mixed feelings,Karab guru nenu nNkn eddu masthu🤗,6,0.0,0.8333,0.8333,0.1667,0.3333,False,medium
Positive,Bro nanu kuda tiktok use madthidae adrae adu ban adaga nang yenu bejar agilla yakandrae namdu ondu sanna contribution irli namma desha kae jai hind,25,0.0,0.8,0.8,0.2,0.4,False,medium
Negative,Full gichhh Madi nod anaa mast,6,0.0,0.25,0.25,0.75,0.5,False,medium
Negative,Anna nin super yelargu saryag ugdidya avrgela bartha edid bikshe kaasu miss aythu antha support madtha edru aste,18,0.0,0.7778,0.7778,0.2222,0.4444,False,medium
not-Kannada,Super bro...... Well video for tiktoker,6,0.0,0.25,0.25,0.75,0.5,False,medium
Positive,Nijvagalu Nim anthavaru iddrene Anna  yalarigu bhuddi barodhu anna,9,0.0,0.8571,0.8571,0.1429,0.2857,False,medium
Negative,Rashmika Thu..l.l.i irve ankoavro ondu like,6,0.0,0.8,0.8,0.2,0.4,False,medium
Negative,Modlu keldaga mamuli song ashtukke ashte annusthu,7,0.0,0.8571,0.8571,0.1429,0.2857,False,medium
Positive,Rakshit boss Super dance u r looking like karate king shaankar nag ND Vishnuvardan boss m Vishnu sir fan,19,0.0,0.1333,0.1333,0.8667,0.2667,False,medium
Mixed feelings,Bro hagandr kgf asn 5 language alli bidugade agute avaga bere industri avaru hage andre yenagutte,16,0.0,0.8,0.8,0.2,0.4,False,medium
Positive,Wt a song sprb song boss,6,0.0,0.1667,0.1667,0.8333,0.3333,False,medium
Negative,2k dislikes rashmika maandanna fanss,5,0.0,0.75,0.75,0.25,0.5,False,medium
unknown state,Step ge fans agidivi annoru give like,7,0.0,0.2857,0.2857,0.7143,0.5714,False,medium
Positive,nijvaglu ee movie nodilla Andre nim papa aste,8,0.0,0.7143,0.7143,0.2857,0.5714,False,medium
unknown state,Nice steps like chirnjevi,4,0.0,0.25,0.25,0.75,0.5,False,medium
Negative,Rasmika ge urskadru sapport madi,5,0.0,0.8,0.8,0.2,0.4,False,medium
not-Kannada,Super song vaiting for movie,5,0.0,0.2,0.2,0.8,0.4,False,medium
Positive,ಆಯ್ಯ್ಯೋ...... ಈ ಹಾಡು ಹುಚ್ಚು ಹಿಡಿಸುತ್ತಿದೆ. ದಯವಿಟ್ಟು ಸಹಕರಿಸಿ ಗೆಳೆಯರೇ . ನಮ್ಮ industry  ಫುಲ್ ಬೆಳಿತಿದೆ. ನಾನು & ನನ್ನ frnds waitng for diz movie🤗🤗,21,0.6842,0.1579,0.8421,0.1579,0.3158,False,medium
Negative,All dislike by rashmika fans,5,0.0,0.2,0.2,0.8,0.4,False,medium
Positive,Idu charitre shrustiso movie agutte,5,0.0,0.8,0.8,0.2,0.4,False,medium
Positive,Shivaraj Shivu nnimm number kodri,5,0.0,0.75,0.75,0.25,0.5,False,medium
not-Kannada,Ramesh Snakannanavar you have to go to a,8,0.0,0.1429,0.1429,0.8571,0.2857,False,medium
Positive,ತೊಗರಿ ತಿಪ್ಪ ಸುಪರ್ ಕಾಮಿಡಿ so super thogari thippa comdey,9,0.4444,0.3333,0.7778,0.2222,0.4444,False,medium
Positive,Rakshith Sir fan like here,5,0.0,0.25,0.25,0.75,0.5,False,medium
Positive,ಆವಾಗಾವಾಗ ಈ ಹಾಡು ಕೇಳಲಿಲ್ಲ ಅಂದ್ರೆ ಏನೋ ಮಿಸ್ ಮಾಡಿದಾಹಾಗೆ ಆಗುತ್ತೆnSlow poison,10,0.9,0.0,0.9,0.1,0.2,False,medium
Positive,En song madidiri boss ninne inda 20 sari kelidini innu kelbeku kelbeku antha anstide,14,0.0,0.7692,0.7692,0.2308,0.4615,False,medium
Positive,ಕನ್ನಡ ಸಿನಿಮಾ ರಂಗದ ಸುವರ್ಣಯುಗ ಈ ಕಾಲ ಎಂದರೆ ತಪ್ಪಾಗಲಾರದು.nಅದ್ಬುತ ದುಷ್ಯಕವ್ಯ ಈ ಸಿನಿಮಾಗಳು.nGolden time for Kannada film industrynMungaru Male,17,0.7333,0.0667,0.8,0.2,0.4,False,medium
Positive,ಸೂಪರ್ ಸೂಪರ್ ಡಿ ಬಾಸ್ fan,5,0.8,0.0,0.8,0.2,0.4,False,medium
not-Kannada,Ji d boss I love you d boss,8,0.0,0.125,0.125,0.875,0.25,False,medium
Positive,Sandalwoodnalli  dhamaka mado avatara start agalide.,6,0.0,0.8333,0.8333,0.1667,0.3333,False,medium
Negative,Those 1.3k dislikes are seems to be fan of rashmika,10,0.0,0.1111,0.1111,0.8889,0.2222,False,medium
Mixed feelings,Slow poison song annoru like madi...,6,0.0,0.2,0.2,0.8,0.4,False,medium
Positive,ಅಜನೀಶ್ ಏನ್ ಮ್ಯೂಸಿಕ್ ಗುರುnಬಾಲಿವುಡ್ ಸಾಂಗ್ಸ್ ಗಿಂತ ಚೆನ್ನಾಗಿದೆnWaiting for fdfs,9,0.7778,0.1111,0.8889,0.1111,0.2222,False,medium
not-Kannada,Super song rakshit sir ASN,5,0.0,0.25,0.25,0.75,0.5,False,medium
Negative,Chutiyaa Ganesh gintaa olle movie irutthe bidu guru idu. Ganesh ge olle swamake maadoke helu modlu,16,0.0,0.7857,0.7857,0.2143,0.4286,False,medium
Positive,ಹಿಂದಿ song innu yake relise agilla,6,0.1667,0.6667,0.8333,0.1667,0.3333,False,medium
Negative,unlike kottiroru ramshakkana fanse erbeku,5,0.0,0.8,0.8,0.2,0.4,False,medium
Negative,Those 1.2k dislikes are jealous kongas for sure🤣,8,0.0,0.1429,0.1429,0.8571,0.2857,False,medium
not-Kannada,Super rakhit we love u and kannada,7,0.0,0.1429,0.1429,0.8571,0.2857,False,medium
not-Kannada,Bgm and dance super,4,0.0,0.25,0.25,0.75,0.5,False,medium
not-Kannada,Ajanish sir superb music,4,0.0,0.25,0.25,0.75,0.5,False,medium
Positive,Kannadada hemmeya asn filme annoru like madi,7,0.0,0.8571,0.8571,0.1429,0.2857,False,medium
Positive,Actually ಇದು ಇದು song  ಅಂದ್ರೆ...🤘🤘 ಏನಂತೀರಿ ಗೆಳಯರೆ.,7,0.7143,0.0,0.7143,0.2857,0.5714,False,medium
not-Kannada,Jai D boss Jai simple,5,0.0,0.25,0.25,0.75,0.5,False,medium
not-Kannada,Pls put it in jio saavn music,7,0.0,0.2857,0.2857,0.7143,0.5714,False,medium
Positive,ಯಾಕೆ dislike ಮಾಡ್ತಾರೆ ಮರೆ? Addicted,5,0.75,0.0,0.75,0.25,0.5,False,medium
Positive,Rakshith shetty ... superb song .. ninna kastada prayathnakke kanditha pala sikke sigutte.  ..,14,0.0,0.8182,0.8182,0.1818,0.3636,False,medium
Positive,Dboss abhimani aagi nange gotthilla esht sala e song nodidhini antha yarellla jasthi nodidhira like madrappa pls,17,0.0,0.75,0.75,0.25,0.5,False,medium
Positive,Ibrunu kannadadavre ibru belibeku. support maadi compare maadbedi,8,0.0,0.75,0.75,0.25,0.5,False,medium
Positive,first time keldaga ista agalla amel kelta kelta kelbeku ansatte.. nimgu haage annista,13,0.0,0.8462,0.8462,0.1538,0.3077,False,medium
Negative,@King of King yako istond urkond saytiyA burnal achko,9,0.0,0.75,0.75,0.25,0.5,False,medium
Negative,@nkn havali neene hachko yak Andre ninge urdirutte,8,0.0,0.8571,0.8571,0.1429,0.2857,False,medium
Negative,@nkn havali neenu urkondirodakke replay madiyalla,6,0.0,0.8333,0.8333,0.1667,0.3333,False,medium
Negative,@Manohar Hiremath neen full urkondidiya bido,6,0.0,0.8,0.8,0.2,0.4,False,medium
Negative,@nkn havali nin astu urkondilla pa,6,0.0,0.8333,0.8333,0.1667,0.3333,False,medium
Positive,Cindi song repeat mode unlimited,5,0.0,0.2,0.2,0.8,0.4,False,medium
Negative,Dislike maddavrige en helbeku,4,0.0,0.75,0.75,0.25,0.5,False,medium
Positive,Idu idu.. (1.56)actually bekagiddu..osm music,5,0.0,0.75,0.75,0.25,0.5,False,medium
not-Kannada,Bhuvan Naik wow man awesome,5,0.0,0.25,0.25,0.75,0.5,False,medium
Negative,Thanks ellakade link Sher madi nTukali kushmikage hattiro kobbanna elisi,10,0.0,0.7778,0.7778,0.2222,0.4444,False,medium
Negative,Rashmika shetty fans irbekun.,4,0.0,0.75,0.75,0.25,0.5,False,medium
Positive,Super agide song maatra Haaands Up  n940 dislikes and still counting,11,0.0,0.25,0.25,0.75,0.5,False,medium
not-Kannada,@Nanu wt do u think ?,6,0.0,0.2,0.2,0.8,0.4,False,medium
Negative,1.8k dis likesn ನಂಗೆ ಅನ್ಸುತ್ತೆ  🤔🤔ಇವ್ರೆಲ್ಲಾ ರಶ್ಮಿಕ ಮಂದಣ್ಣನ ಫ್ಯಾನ್ಸ್ ಅಂತ,10,0.7778,0.1111,0.8889,0.1111,0.2222,False,medium
not-Kannada,Super song.i am d boss fan,6,0.0,0.1667,0.1667,0.8333,0.3333,False,medium
Negative,1.8k dislike kottiro sulemaklu yaarappa... Nim padha ondh sala mutbeku...,10,0.0,0.8333,0.8333,0.1667,0.3333,False,medium
Positive,Pakka new year party song.... m/,6,0.0,0.2,0.2,0.8,0.4,False,medium
Negative,Rip for 1.8dislikers devaru nimma atmakke shanti kodli,8,0.0,0.7143,0.7143,0.2857,0.5714,False,medium
not-Kannada,Any non kannadiga here?,4,0.0,0.25,0.25,0.75,0.5,False,medium
Negative,@Raja Vishnuvardhana ningen problem guru,5,0.0,0.25,0.25,0.75,0.5,False,medium
Positive,Eno ontara chnnagide annoru like madi🤔🤔🤔🤔🤔🤔🤔🤔🤔,6,0.0,0.8,0.8,0.2,0.4,False,medium
Positive,6 dinagalaadru innoo trending nallide,5,0.0,0.75,0.75,0.25,0.5,False,medium
unknown state,Song like kotigabba 2 track,5,0.0,0.25,0.25,0.75,0.5,False,medium
Positive,ಗೊತ್ತಿಲ್ಲ ರಕ್ಷಿತ್ ಶೆಟ್ರು ನಟನೆಗೆ ನಾನು ಫಿದಾ .. ಬಾಸ್ waiting for ಮೂವಿ.... ಚರಿತ್ರೆ ಬರೆಯೋ ಎಲ್ಲ ಲಕ್ಷಣ ಇದೆ.. All The best your bright ಫ್ಯೂಚರ್,22,0.7368,0.0,0.7368,0.2632,0.5263,False,medium
Negative,Kannadada chanukya namma rakshit shetty bro na yochanegalu...... Dislike madiroru rashmika fans irbeku ......,14,0.0,0.7273,0.7273,0.2727,0.5455,False,medium
unknown state,Hands up e songige,4,0.0,0.25,0.25,0.75,0.5,False,medium
Positive,Music ಅಂತು supperrrr ಸರ್ ನಿಮಗೆ Handsap,6,0.75,0.0,0.75,0.25,0.5,False,medium
Positive,Hands up-_if u like nHands up-_movie superhitnHands up-_record breakern Iddu hosa dakale shrutiso samaya ....,15,0.0,0.7692,0.7692,0.2308,0.4615,False,medium
Mixed feelings,Inspired by RANADHEERA ? Looks like modern ravi Chandran .,10,0.0,0.2,0.2,0.8,0.4,False,medium
Negative,Bigbossalli  step hakiro controverrsy nodi bandiror yar yarppann like Madi,10,0.0,0.7778,0.7778,0.2222,0.4444,False,medium
Mixed feelings,Bigg boss allu avane srimanarayna,5,0.0,0.8,0.8,0.2,0.4,False,medium
unknown state,@vyv v even Producer for KP,6,0.0,0.25,0.25,0.75,0.5,False,medium
Positive,Eshttu sari kellidaru besaramudada haddu,5,0.0,0.8,0.8,0.2,0.4,False,medium
Positive,Yes re release madbeku,4,0.0,0.25,0.25,0.75,0.5,False,medium
Positive,i love adi acting super,5,0.0,0.2,0.2,0.8,0.4,False,medium
Negative,sory sir teatarali film nodlike agilla tumba bejaride,8,0.0,0.75,0.75,0.25,0.5,False,medium
Positive,Re release madi please,4,0.0,0.25,0.25,0.75,0.5,False,medium
Negative,Sir ondhh hellla ..... nEllaru kelsa antha ondhh madtirtare ....nnMathe biduvu madkondu film nodok barthivi .....nAvaga naav estu antha ollole film na nodbodhu neevu heli ...nnSwalpa plan madkondu industry ...Ella ottige bido yojane na hidkoldhe idre best ....,38,0.0,0.7419,0.7419,0.2581,0.5161,False,medium
Negative,It's amazing movie.  I think promotion sari agilla anta anista ide,11,0.0,0.2727,0.2727,0.7273,0.5455,False,medium
unknown state,Naanu kooda join aagthini,4,0.0,0.75,0.75,0.25,0.5,False,medium
Negative,Elru Thika muchkond iri nim build up galu nodok agtilla..producer gee enro kashta...??? Kashta irodhu Badavarigee..corona bandhu esht family sayta .idave..uta ildale esht himse agta idee avrige jeevna nadsoke maklige nettagee ondh otthu uta kodok agdale avrige help madi,39,0.0,0.8571,0.8571,0.1429,0.2857,False,medium
Negative,@Sweekar Gowda Nim mane hatra ಊಟಕ್ಕೆ Jana galige kasta agtideya.nidre Avar place n avar Mobile number send madu.nಇನ್ನೊಂದು ಅರ್ಥ ಮಾಡ್ಕೊ nCorona ilde idaglu ninninda tegalo msg bandidave nOlle ಎಡಬಿಡಂಗಿ ತರ ಆಡಬೇಡಾnProcedure ge hana mukya alvo gottilla ಆ film technician ge avaru innondu chance kodabeku adu mukya nಅರ್ಥ ಮಾಡಿಕೊ ಮೂರ್ಖ ಶಿಕಾಮಣಿ,50,0.2667,0.4889,0.7556,0.2444,0.4889,False,medium
