label,text,n_tokens,kannada_script_pct,romanized_kannada_pct,kannada_language_pct,english_pct,effective_score,low_confidence,bucket
Positive,Boss jote yaar chennagirtaro avrigella nam d boss fans yavaglu support made madtare alva bro,15,0.0,0.4,0.4,0.6,0.8,False,high
Positive,Jai D Boss,3,0.0,0.5,0.5,0.5,1.0,True,high
Mixed feelings,Ajneesh u beauty,3,0.0,0.3333,0.3333,0.6667,0.6667,True,high
Positive,Boring agidre All India Trending agtirlilla🤣,6,0.0,0.6667,0.6667,0.3333,0.6667,True,high
Mixed feelings,@Manoj Kolya Neenobne heege heltirodna naan Keliddu.. Watch his Trailer and Teasers first,13,0.0,0.5714,0.5714,0.4286,0.8571,False,high
Positive,Awesome  estu sari kellidru innod sari kellonna anstide. Addictive music nStory looks like Rango.,14,0.0,0.5,0.5,0.5,1.0,False,high
Positive,song na status ಇಟ್ಟಿರೊರು ಲೈಕ್ ಮಾಡ್ರಪ್ಪ,6,0.5,0.0,0.5,0.5,1.0,False,high
Positive,Making r awesome bro..avlge Ennu usbeku,6,0.0,0.4,0.4,0.6,0.8,False,high
unknown state,@KICCHA DHF yes 2,4,0.0,0.5,0.5,0.5,1.0,True,high
unknown state,@KICCHA DHF n,3,0.0,0.5,0.5,0.5,1.0,True,high
Positive,sp song jai D. Boss,5,0.0,0.6667,0.6667,0.3333,0.6667,True,high
Positive,E song ge tik tok madidavaru like madi,8,0.0,0.5,0.5,0.5,1.0,False,high
Positive,Awsm song n🤩,3,0.0,0.3333,0.3333,0.6667,0.6667,True,high
Negative,Aagle tv li haaaktidaaralla guru.....,5,0.0,0.3333,0.3333,0.6667,0.6667,True,high
Mixed feelings,@Saathwik H R aadru avrige loss illa bron production house avru cleanaagi agreement maadkobeku alvaaa brooooo.....,16,0.0,0.5714,0.5714,0.4286,0.8571,False,high
Positive,i love rakshit anna. super movie sule rasmika mandan ge chappali le hodibeku,13,0.0,0.4615,0.4615,0.5385,0.9231,False,high
not-Kannada,I love soga,3,0.0,0.3333,0.3333,0.6667,0.6667,True,high
Positive,Super duper hit,3,0.0,0.3333,0.3333,0.6667,0.6667,True,high
Positive,Bucket hidiyor 🤭,3,0.0,0.5,0.5,0.5,1.0,True,high
unknown state,@Pooja Gupta true,3,0.0,0.5,0.5,0.5,1.0,True,high
unknown state,My name is re nu ka hai jo mujhe pasand nahi aayi,12,0.0,0.5,0.5,0.5,1.0,False,high
unknown state,Dubbing madidare song agodilaa 100 million,6,0.0,0.4,0.4,0.6,0.8,False,high
Positive,Hands up to vijaya prakash sirr,6,0.0,0.5,0.5,0.5,1.0,False,high
Positive,January Alli song keloru like madi,6,0.0,0.4,0.4,0.6,0.8,False,high
Positive,jai d boss,3,0.0,0.3333,0.3333,0.6667,0.6667,True,high
Negative,Avane gay Rak'shit' shetty,4,0.0,0.6667,0.6667,0.3333,0.6667,True,high
unknown state,@White Angel jhah,3,0.0,0.5,0.5,0.5,1.0,True,high
unknown state,@manju c hha,3,0.0,0.6667,0.6667,0.3333,0.6667,True,high
Negative,E song Alli dislike mado antadu enide,7,0.0,0.5,0.5,0.5,1.0,False,high
Positive,🥰 spr song 🤘🤘🤘🧡🥰🤫🤫,4,0.0,0.5,0.5,0.5,1.0,True,high
not-Kannada,Must watch mother sentiment video..nதாயின் அருமை தெரிந்தவர்கள் இதை தவற விடாதீர்கள்.nn,10,0.0,0.3333,0.3333,0.6667,0.6667,False,high
Positive,Film hit ahagokai e tharadha song irbaiku,7,0.0,0.4286,0.4286,0.5714,0.8571,False,high
unknown state,Mini shankar nag,3,0.0,0.3333,0.3333,0.6667,0.6667,True,high
not-Kannada,@Muniraj Munira nice   songs,4,0.0,0.3333,0.3333,0.6667,0.6667,True,high
not-Kannada,@Muniraj Munira nice  songs,4,0.0,0.3333,0.3333,0.6667,0.6667,True,high
Negative,Dana alla ok,3,0.0,0.3333,0.3333,0.6667,0.6667,True,high
not-Kannada,He is like NTR nNTR FANS SUPPORT HIM ALWAYS nRIKSHT SHETTY AWESOME,12,0.0,0.4,0.4,0.6,0.8,False,high
Positive,Super  maga,2,0.0,0.5,0.5,0.5,1.0,True,high
unknown state,ಕೆಲಸ ಬೇಕಾnCall to 8546903696,4,0.6667,0.0,0.6667,0.3333,0.6667,True,high
Positive,song matra lit agide,4,0.0,0.5,0.5,0.5,1.0,False,high
Positive,Maga super song,3,0.0,0.3333,0.3333,0.6667,0.6667,True,high
Positive,Rakshit shetty superb,3,0.0,0.6667,0.6667,0.3333,0.6667,True,high
Positive,howdu first time keldaga nangu ok anstu bt ega kelbeku anstide and sakkath dance moves,15,0.0,0.6,0.6,0.4,0.8,False,high
Positive,@Royal Rumble onde ond sari kelde...nFirst time....ashtond ishta aglillanMatte matte kelta idre....nIshta agta ide.... #Slowpoison,15,0.0,0.7,0.7,0.3,0.6,False,high
Positive,@Arman Babu anna ... thappu thilibedi.  I APPRECIATE YOUR KIND NATURE.  jai kannada. Happy Sunday .,16,0.0,0.5714,0.5714,0.4286,0.8571,False,high
Negative,@Sharath T Lo comment maadbeku anstu maaddhe Telugu commenta nange Telugu baralla...idhu Kannada song marre,15,0.0,0.7,0.7,0.3,0.6,False,high
unknown state,Ya u true,3,0.0,0.3333,0.3333,0.6667,0.6667,True,high
Positive,Nanu 2 weaks ninda huccha agbitidini boss song ge fiddha agbitidini,11,0.0,0.7,0.7,0.3,0.6,False,high
unknown state,@punter 18 pakka,3,0.0,0.5,0.5,0.5,1.0,True,high
Mixed feelings,Yes agreed first time keldaga 🤦‍🤦‍🤦‍ ansituu but 4-5 keldaga agoitu,11,0.0,0.4444,0.4444,0.5556,0.8889,False,high
unknown state,After #marakkar trailer,3,0.0,0.3333,0.3333,0.6667,0.6667,True,high
Negative,In sandalwoodnnTumba janrige jaatre hero gale ishta aagodu.. talent content bekagilla.. rhyming dialogues matte badavara para horado hero... Aaith mugitu,20,0.0,0.5556,0.5556,0.4444,0.8889,False,high
Mixed feelings,ಅಧ್ಬುತ .... BGM super..,4,0.5,0.0,0.5,0.5,1.0,True,high
unknown state,Vijay prakash sir,3,0.0,0.6667,0.6667,0.3333,0.6667,True,high
Positive,Song hosa tara feel kodute,5,0.0,0.4,0.4,0.6,0.8,False,high
Positive,Yen super song guru..20 times kelde innu kelbeku anstide..BGM super,10,0.0,0.4444,0.4444,0.5556,0.8889,False,high
Negative,Vijayprakash sir yavagin haage the bestbut malayalam version voice maathra sakkatth ista aythu,13,0.0,0.6154,0.6154,0.3846,0.7692,False,high
unknown state,Movie release agli,3,0.0,0.3333,0.3333,0.6667,0.6667,True,high
unknown state,Suraj Suraj suuuuper brother,4,0.0,0.5,0.5,0.5,1.0,True,high
Positive,All Kannadigas dont forget.,4,0.0,0.3333,0.3333,0.6667,0.6667,True,high
Positive,E song ero range ge 3to.5 millone agbekittu,8,0.0,0.4286,0.4286,0.5714,0.8571,False,high
Negative,ನಮ್ಮ ಹೀರೋ variety attitude king,5,0.4,0.0,0.4,0.6,0.8,False,high
Mixed feelings,Tyrion Lannister spotted 3,4,0.0,0.5,0.5,0.5,1.0,True,high
Positive,Rakshit  shetty sir super. .,5,0.0,0.5,0.5,0.5,1.0,False,high
Positive,ಚರಿತ್ರೆ ಸೃಷ್ಟಿಸೋ ಅವತಾರಾ nLove you boss,6,0.5,0.1667,0.6667,0.3333,0.6667,False,high
Mixed feelings,Shetru always different,3,0.0,0.3333,0.3333,0.6667,0.6667,True,high
Positive,Spr song.ulti music,3,0.0,0.6667,0.6667,0.3333,0.6667,True,high
not-Kannada,BGM NYC  lyric,3,0.0,0.5,0.5,0.5,1.0,True,high
Positive,We support definitely to this film to increase the value of our  sandalwood * the power of kannada movie*  ( ಇದನ್ನು ಇಂಗ್ಲಿಷ್ ನಲ್ಲಿ ಬರ್ದಿರೋದು ಬೇರೆಯವರಿಗೂ ತಿಳಿಯಲಿ ಎಂದು ಒಳ್ಳೆಯ ಸಿನಿಮಾಗಳಿಗೆ ಸಪೋರ್ಟ್ ಮಾಡೋಣ),31,0.3793,0.0,0.3793,0.6207,0.7586,False,high
Negative,@Chandan Papu lo childu dheera dheera appata kannada song salam rocky bhai hindi song modhlu adana tilko,17,0.0,0.5625,0.5625,0.4375,0.875,False,high
Positive,Creative = rakshit shetty,4,0.0,0.6667,0.6667,0.3333,0.6667,True,high
Positive,Fork bisakiddu pakka #Shaanvi. Trailer alli iro dialogue next scene.,10,0.0,0.5556,0.5556,0.4444,0.8889,False,high
Positive,Kannada film industry ge mattondu gari,6,0.0,0.3333,0.3333,0.6667,0.6667,False,high
Mixed feelings,ಶಂಕ್ರಣ್ಣ is back,3,0.3333,0.0,0.3333,0.6667,0.6667,True,high
Positive,Nam kannada industry yav industry gu kadime illa maaraya...,9,0.0,0.5,0.5,0.5,1.0,False,high
Positive,Is different song full Ishtar aytu movie ellaru nodri,9,0.0,0.375,0.375,0.625,0.75,False,high
Positive,Nice sir rakshit shettya,4,0.0,0.5,0.5,0.5,1.0,False,high
unknown state,100 days pakka annoru like madi,6,0.0,0.6,0.6,0.4,0.8,False,high
Positive,Naanu nodde bro adu Chennai Alli full housefull,8,0.0,0.6667,0.6667,0.3333,0.6667,False,high
Negative,Chang illa movie,3,0.0,0.3333,0.3333,0.6667,0.6667,True,high
Negative,Nanu film nodilla,3,0.0,0.6667,0.6667,0.3333,0.6667,True,high
Positive,Nanu film nodade ne edict aagiddene,6,0.0,0.5,0.5,0.5,1.0,False,high
unknown state,Hands up yav pada pa,5,0.0,0.4,0.4,0.6,0.8,False,high
unknown state,@Kiran Kumar Halijol yes pa.. observe madlilla,7,0.0,0.4,0.4,0.6,0.8,False,high
unknown state,Matte Hands up enu?,4,0.0,0.3333,0.3333,0.6667,0.6667,True,high
Mixed feelings,Balasiddare Sir hands up anta,5,0.0,0.5,0.5,0.5,1.0,False,high
unknown state,Agreed virat kohli looks,4,0.0,0.5,0.5,0.5,1.0,False,high
not-Kannada,songa  super bro,3,0.0,0.3333,0.3333,0.6667,0.6667,True,high
Positive,Yarella e hadige edict agidira like Madi,7,0.0,0.5,0.5,0.5,1.0,False,high
unknown state,Rashmika missed him!,3,0.0,0.3333,0.3333,0.6667,0.6667,True,high
not-Kannada,Step was amazing 🥰 lv u raksh,7,0.0,0.3333,0.3333,0.6667,0.6667,False,high
Positive,100 days pakka,3,0.0,0.5,0.5,0.5,1.0,True,high
Positive,Avane shriman narayan movie paka 100 days,7,0.0,0.6667,0.6667,0.3333,0.6667,False,high
not-Kannada,Love u shettre,3,0.0,0.3333,0.3333,0.6667,0.6667,True,high
Negative,Swag karenge sabka swagath...ek tha tiger  song copied music?,9,0.0,0.375,0.375,0.625,0.75,False,high
Positive,Film nodi matte nodbeku annoru like madi,7,0.0,0.5714,0.5714,0.4286,0.8571,False,high
Positive,Movie nodadmele bandhoru like madi nEe movie kuda fan India movie agutthe annoru like madi,15,0.0,0.5714,0.5714,0.4286,0.8571,False,high
Positive,Movie chindi chitranna best movie ever,6,0.0,0.3333,0.3333,0.6667,0.6667,False,high
Positive,Appu boss kade enda.    Asn.  Movie ge.  Full support edhe,10,0.0,0.5714,0.5714,0.4286,0.8571,False,high
not-Kannada,Shivanna fans from Kerala,4,0.0,0.3333,0.3333,0.6667,0.6667,True,high
Negative,Dislikers are not real kannadigas,5,0.0,0.4,0.4,0.6,0.8,False,high
unknown state,karthick s I said dislikers,5,0.0,0.4,0.4,0.6,0.8,False,high
unknown state,Vishwajeet chauhan ok da cool,5,0.0,0.4,0.4,0.6,0.8,False,high
Positive,Hela Kannada people please go and watch the movieee avana Sri man Narayana Kannada cinema nodi 🤗Kannada jai Karnataka mathee,20,0.0,0.3571,0.3571,0.6429,0.7143,False,high
not-Kannada,I like rakshith shetty,4,0.0,0.5,0.5,0.5,1.0,False,high
Negative,Sir Nam kannada hudga andre enu anta ha loper manganna ni ge torsi sir next film nalli in yavano sikkudre avna hinde nu hogtale avlu kannadigara takattu enu anta avlige gottagbeku,31,0.0,0.6,0.6,0.4,0.8,False,high
not-Kannada,Super sar song,3,0.0,0.3333,0.3333,0.6667,0.6667,True,high
Positive,Aa hudgi bandaga iro music nice,6,0.0,0.5,0.5,0.5,1.0,False,high
Negative,Rashmika mandana aunty full stomach burning haa?!!! 🤣🤣🤣,8,0.0,0.5,0.5,0.5,1.0,False,high
Positive,love you ya,3,0.0,0.3333,0.3333,0.6667,0.6667,True,high
Positive,Big fan - kerala,4,0.0,0.3333,0.3333,0.6667,0.6667,True,high
Mixed feelings,Ee song ge dislike yakro madtira istond chanagide making,9,0.0,0.5556,0.5556,0.4444,0.8889,False,high
Mixed feelings,Sir social media bittu horgade thumba publicity beku dayavitu madi,10,0.0,0.6,0.6,0.4,0.8,False,high
Mixed feelings,Ulti music suuuper,3,0.0,0.5,0.5,0.5,1.0,True,high
Positive,Simple stara supera,3,0.0,0.6667,0.6667,0.3333,0.6667,True,high
Mixed feelings,yarappa ee hadannu dislike madiddu !!! mostly Rashmika 1.1k sarthi dislike maadirbeku ha ha ha ha,16,0.0,0.4615,0.4615,0.5385,0.9231,False,high
Negative,Friends un like Madirooru mostly daggr fanz erbeku alaava,9,0.0,0.5,0.5,0.5,1.0,False,high
Mixed feelings,Alla Darshan fans,3,0.0,0.5,0.5,0.5,1.0,True,high
Negative,@Navya Shree lo gaandu nan magne nam boss fans yavattu support madtare kano gubaald sule magane,16,0.0,0.5333,0.5333,0.4667,0.9333,False,high
Positive,Nodu Guru Trend Song...neddappa song andree,6,0.0,0.6667,0.6667,0.3333,0.6667,True,high
Positive,fab boss,2,0.0,0.5,0.5,0.5,1.0,True,high
Positive,#Shanvi_Srivatsava  #Rakshit_Shetty best pari forever   #Rashmika_Mandanna,6,0.0,0.6667,0.6667,0.3333,0.6667,False,high
Mixed feelings,Mostly e haadu aadmele sanvi entry kodthare ansuthe naan complaint kodak station hodre neevili bar ge bandu kudithideera anno dialogue,20,0.0,0.55,0.55,0.45,0.9,False,high
Positive,Asn film nodoru like maadi,5,0.0,0.6,0.6,0.4,0.8,False,high
Positive,Nam janane istu ond olle fresh song ge support madalla Bari same old tamte song iddiddre 10 million s madiroru,20,0.0,0.4444,0.4444,0.5556,0.8889,False,high
Mixed feelings,ravikumara k g howdhu,4,0.0,0.5,0.5,0.5,1.0,False,high
Mixed feelings,I ammaddixctedrepeatrinserepeat guru,3,0.0,0.3333,0.3333,0.6667,0.6667,True,high
Mixed feelings,starting baro music kundavani ಕುಂದಾಪುರದ u remake,7,0.1429,0.2857,0.4286,0.5714,0.8571,False,high
Positive,Next song gu kuda alru andre evaga yar comment  madidera alla alrru like madi share madi nam industry na next level ge togond hogaona.,24,0.0,0.5,0.5,0.5,1.0,False,high
Positive,I feel this vijay prakash singing tune same as kotigobba kotigobba,11,0.0,0.3636,0.3636,0.6364,0.7273,False,high
unknown state,Kesari prasad Jois b f by,6,0.0,0.4,0.4,0.6,0.8,False,high
Positive,ಸೂಪರ್ ಗುರು vp voice ultimate,5,0.4,0.0,0.4,0.6,0.8,False,high
Positive,sakath dance performance,3,0.0,0.3333,0.3333,0.6667,0.6667,True,high
Positive,Yalla hero fans e movie naa support madtini annoru like madi,11,0.0,0.4545,0.4545,0.5455,0.9091,False,high
Positive,D'Boss fan kade inda full support bro....,7,0.0,0.5,0.5,0.5,1.0,False,high
unknown state,From ಯಶ್ fans,3,0.3333,0.0,0.3333,0.6667,0.6667,True,high
not-Kannada,Superb MUSIC and LYRICS nnHands upnn,6,0.0,0.5,0.5,0.5,1.0,False,high
Mixed feelings,ಗುರು ಏನ್ editing,3,0.6667,0.0,0.6667,0.3333,0.6667,True,high
not-Kannada,Hindi DE re baba,4,0.0,0.3333,0.3333,0.6667,0.6667,True,high
Positive,Uppi fans next like raksith setty,6,0.0,0.5,0.5,0.5,1.0,False,high
unknown state,@basavana gouda what,3,0.0,0.3333,0.3333,0.6667,0.6667,True,high
Negative,Dislike madidoru rashmika mandanna fans irbodu,6,0.0,0.6667,0.6667,0.3333,0.6667,False,high
Positive,Pakka 100 days movie  edu.,5,0.0,0.5,0.5,0.5,1.0,False,high
Positive,Rakshith Shetty fans ondu like kodi nn,7,0.0,0.6667,0.6667,0.3333,0.6667,False,high
not-Kannada,Imraan sir super coriyagraphy,4,0.0,0.5,0.5,0.5,1.0,False,high
not-Kannada,RAKSHIT SHETTY style awesome,4,0.0,0.3333,0.3333,0.6667,0.6667,True,high
unknown state,Looks like dboss dancing.... ..from dboss fan...,7,0.0,0.4,0.4,0.6,0.8,False,high
not-Kannada,Love from kerala,3,0.0,0.3333,0.3333,0.6667,0.6667,True,high
Positive,Kadu odiyuva majane bere inserted people get a answer,9,0.0,0.4444,0.4444,0.5556,0.8889,False,high
Positive,Bega movie release madrappa ...buildup amele kodi,7,0.0,0.6667,0.6667,0.3333,0.6667,False,high
Mixed feelings,Wait madappa ...,3,0.0,0.5,0.5,0.5,1.0,True,high
Negative,pakka flop movie!!,3,0.0,0.3333,0.3333,0.6667,0.6667,True,high
Negative,Sexyyy song nHindi elroooo,4,0.0,0.5,0.5,0.5,1.0,True,high
Negative,Rashmika ge Burnol Thankodrappa!!,4,0.0,0.5,0.5,0.5,1.0,True,high
not-Kannada,Super vp bgm,3,0.0,0.3333,0.3333,0.6667,0.6667,True,high
Positive,Making sakat ...,3,0.0,0.5,0.5,0.5,1.0,True,high
Positive,Kannada intha Telugu Alli song Chang idhe,7,0.0,0.5,0.5,0.5,1.0,False,high
Negative,Bhai Main Kabhi Aisa video Nahi Dekha Kisi movie mein,10,0.0,0.5,0.5,0.5,1.0,False,high
Positive,Next kgf........ avane srimannarayana.... blockkkkkkk busterrrrrr,6,0.0,0.5,0.5,0.5,1.0,True,high
Positive,Promotion ಚನ್ನಾಗಿ ಮಾಡಿ sir. yeno sir Karnataka outside film sound ಮಾಡ್ತಾ ಇಲ್ಲ. ನಿಮಗಿಂತ ನಮಿಗೆ ಈ ಫಿಲ್ಮ ಹಿಟ್ ಆಗಲ್ಲಿ ಅನೋ ಆಸೆ ಇದೆ sir.,22,0.619,0.0476,0.6667,0.3333,0.6667,False,high
unknown state,Bossu Bgm dance,3,0.0,0.5,0.5,0.5,1.0,True,high
Positive,Best song super nam boss movie e sala havli namde,10,0.0,0.3,0.3,0.7,0.6,False,high
unknown state,Hang aytu,2,0.0,0.5,0.5,0.5,1.0,True,high
Positive,Crazy Song one more dance number............nSonge ee rangege ide andre innu movie kelbeka......,13,0.0,0.3,0.3,0.7,0.6,False,high
Positive,Music kelta erbekanisutade,3,0.0,0.6667,0.6667,0.3333,0.6667,True,high
Positive,En guru edu song super,5,0.0,0.4,0.4,0.6,0.8,False,high
not-Kannada,@naveen gani rest in peace sanvi🤣🤣🤣🤣,6,0.0,0.4,0.4,0.6,0.8,False,high
Negative,Dislikers==Dagar Rashmika fan,3,0.0,0.5,0.5,0.5,1.0,True,high
Negative,Rashmika & vijay deverkonda haters like here,7,0.0,0.5,0.5,0.5,1.0,False,high
Mixed feelings,Thika urkondu dislike madbittidira already..nSuper song   #ASN .nNam Shettru steps anthu 🤩,12,0.0,0.6667,0.6667,0.3333,0.6667,False,high
Positive,Like madok agila andru parvagila......yaru dislike madbedi...,7,0.0,0.6,0.6,0.4,0.8,False,high
Positive,Hands up    matte song kelbeku anta ansorige,7,0.0,0.4286,0.4286,0.5714,0.8571,False,high
unknown state,Rajesha C N,3,0.0,0.3333,0.3333,0.6667,0.6667,True,high
Positive,Waw next level songsnBgm awesome nPakka blockbuster nVP sir bestnWho like VP sir voice like here,16,0.0,0.3333,0.3333,0.6667,0.6667,False,high
Positive,Kannada film industry indialle no 1 agutte,7,0.0,0.3333,0.3333,0.6667,0.6667,False,high
Positive,Me ha video live bhaghetla ahe Aj Radu nako nantar,10,0.0,0.5,0.5,0.5,1.0,False,high
not-Kannada,@Mohin Kolur lol,3,0.0,0.5,0.5,0.5,1.0,True,high
not-Kannada,@Sachin Y S 🤗,4,0.0,0.3333,0.3333,0.6667,0.6667,True,high
not-Kannada,Lo Nan magne,3,0.0,0.5,0.5,0.5,1.0,True,high
Positive,@funny videos  okay anna naale hogtini 🤣🤣🤣,7,0.0,0.3333,0.3333,0.6667,0.6667,False,high
Mixed feelings,@Scorpion Studios  nನಮಸ್ಕಾರ 🤣🤣,4,0.5,0.0,0.5,0.5,1.0,True,high
Mixed feelings,Huccha Venkat dialogue,3,0.0,0.5,0.5,0.5,1.0,True,high
Positive,@King of King  na helalla ningantu helallaa 🤣🤣🤣🤣🤣,8,0.0,0.5,0.5,0.5,1.0,False,high
unknown state,@abhi k patil,3,0.0,0.6667,0.6667,0.3333,0.6667,True,high
Mixed feelings,@WIND MOTOUR ಹಸಿರುವಾಸಿ 🤣🤣🤣,4,0.5,0.0,0.5,0.5,1.0,True,high
Positive,Fan from ugandaa,3,0.0,0.3333,0.3333,0.6667,0.6667,True,high
not-Kannada,@Sudeep K N,3,0.0,0.3333,0.3333,0.6667,0.6667,True,high
Negative,kannadavu support madalla jatre song matra views agodu.tiktok ellla busy agavre . telugu alli 1 day 10 millon agutte namalli agalla,21,0.0,0.6471,0.6471,0.3529,0.7059,False,high
Positive,all India kicha sudeep fanz like,6,0.0,0.6,0.6,0.4,0.8,False,high
Mixed feelings,bere language comment madbedro huligala,5,0.0,0.6,0.6,0.4,0.8,False,high
Mixed feelings,Avane Srimannarayana beats KGF,4,0.0,0.5,0.5,0.5,1.0,True,high
Mixed feelings,Ok about rashmika but not Vijay devarakonda,7,0.0,0.3333,0.3333,0.6667,0.6667,False,high
Positive,Fan war bittu dhayvittu ee movie ge support madrappa nam kannada movie Hollywood level ge barli.,16,0.0,0.3333,0.3333,0.6667,0.6667,False,high
Positive,I like mindrika,3,0.0,0.3333,0.3333,0.6667,0.6667,True,high
Positive,Yuvaratnaa coming soon,3,0.0,0.3333,0.3333,0.6667,0.6667,True,high
Positive,Ee song nodtha eroru ennomme trailer nodi.....,7,0.0,0.6667,0.6667,0.3333,0.6667,False,high
Positive,@Megharaj 1 bro avru all best ellidu d fans ge ne nOdeya,12,0.0,0.3636,0.3636,0.6364,0.7273,False,high
Positive,@Kiccha Vitthal papa bidu guru amele athbitre kashta attar flop ago movie ge support madtavre,15,0.0,0.4286,0.4286,0.5714,0.8571,False,high
Positive,@prithvi nayak next dabbang bere ide,6,0.0,0.6667,0.6667,0.3333,0.6667,False,high
unknown state,mohan R gowda v,4,0.0,0.5,0.5,0.5,1.0,False,high
unknown state,Eee song naa eeega nodthiroru like maadi,7,0.0,0.6667,0.6667,0.3333,0.6667,False,high
unknown state,E film yar yar nodiddera 🤘 like madi,8,0.0,0.5714,0.5714,0.4286,0.8571,False,high
Positive,Hands up ಹಿದು ಆನಾವರತ,4,0.5,0.0,0.5,0.5,1.0,False,high
not-Kannada,Supr song,2,0.0,0.5,0.5,0.5,1.0,True,high
not-Kannada,Are bhai ye song hindi mai kab aane wala plz bataye,11,0.0,0.4545,0.4545,0.5455,0.9091,False,high
unknown state,Daily  nodoru like madi,4,0.0,0.5,0.5,0.5,1.0,False,high
not-Kannada,Bro see irum u kottai murattu singam film,8,0.0,0.5,0.5,0.5,1.0,False,high
Negative,Le gandunTikamucchunnEe Tara worst song nin kayalli madakke agutta,9,0.0,0.625,0.625,0.375,0.75,False,high
Positive,AvaneSrimannarayana du background music BGM release madi sir,8,0.0,0.4286,0.4286,0.5714,0.8571,False,high
unknown state,Shashanka AS  ok,3,0.0,0.5,0.5,0.5,1.0,True,high
